best_rank,average_rank,worst_rank,line,score,ef,ep,nf,np,faulty,source
526,2104.0,3682,5587,0.000000000000,0,0,1,4,False,"ptr + enc->minBytesPerChar,"
526,2104.0,3682,5588,0.000000000000,0,0,1,4,False,next - enc->minBytesPerChar);
526,2104.0,3682,5589,0.000000000000,0,0,1,4,False,if (!name)
526,2104.0,3682,5590,0.000000000000,0,0,1,4,False,return XML_ERROR_NO_MEMORY;
526,2104.0,3682,5591,0.000000000000,0,0,1,4,False,"entity = (ENTITY *)lookup(parser, &dtd->generalEntities, name, 0);"
526,2104.0,3682,5592,0.000000000000,0,0,1,4,False,poolDiscard(&parser->m_temp2Pool);
526,2104.0,3682,5596,0.000000000000,0,0,1,4,False,if (pool == &dtd->pool)  /* are we called from prolog? */
526,2104.0,3682,5597,0.000000000000,0,0,1,4,False,checkEntityDecl =
526,2104.0,3682,5599,0.000000000000,0,0,1,4,False,parser->m_prologState.documentEntity &&
526,2104.0,3682,5601,0.000000000000,0,0,1,4,False,(dtd->standalone
526,2104.0,3682,5602,0.000000000000,0,0,1,4,False,? !parser->m_openInternalEntities
526,2104.0,3682,5603,0.000000000000,0,0,1,4,False,: !dtd->hasParamEntityRefs);
526,2104.0,3682,5605,0.000000000000,0,0,1,4,False,checkEntityDecl = !dtd->hasParamEntityRefs || dtd->standalone;
526,2104.0,3682,5606,0.000000000000,0,0,1,4,False,if (checkEntityDecl) {
526,2104.0,3682,5607,0.000000000000,0,0,1,4,False,if (!entity)
526,2104.0,3682,5608,0.000000000000,0,0,1,4,False,return XML_ERROR_UNDEFINED_ENTITY;
526,2104.0,3682,5609,0.000000000000,0,0,1,4,False,else if (!entity->is_internal)
526,2104.0,3682,5610,0.000000000000,0,0,1,4,False,return XML_ERROR_ENTITY_DECLARED_IN_PE;
526,2104.0,3682,5612,0.000000000000,0,0,1,4,False,else if (!entity) {
526,2104.0,3682,5623,0.000000000000,0,0,1,4,False,break;
526,2104.0,3682,5625,0.000000000000,0,0,1,4,False,if (entity->open) {
526,2104.0,3682,5626,0.000000000000,0,0,1,4,False,if (enc == parser->m_encoding) {
526,2104.0,3682,5644,0.000000000000,0,0,1,4,False,parser->m_eventPtr = ptr; /* LCOV_EXCL_LINE */
526,2104.0,3682,5646,0.000000000000,0,0,1,4,False,return XML_ERROR_RECURSIVE_ENTITY_REF;
526,2104.0,3682,5648,0.000000000000,0,0,1,4,False,if (entity->notation) {
526,2104.0,3682,5649,0.000000000000,0,0,1,4,False,if (enc == parser->m_encoding)
526,2104.0,3682,5650,0.000000000000,0,0,1,4,False,parser->m_eventPtr = ptr;
526,2104.0,3682,5651,0.000000000000,0,0,1,4,False,return XML_ERROR_BINARY_ENTITY_REF;
526,2104.0,3682,5653,0.000000000000,0,0,1,4,False,if (!entity->textPtr) {
526,2104.0,3682,5654,0.000000000000,0,0,1,4,False,if (enc == parser->m_encoding)
526,2104.0,3682,5655,0.000000000000,0,0,1,4,False,parser->m_eventPtr = ptr;
526,2104.0,3682,5656,0.000000000000,0,0,1,4,False,return XML_ERROR_ATTRIBUTE_EXTERNAL_ENTITY_REF;
526,2104.0,3682,5660,0.000000000000,0,0,1,4,False,const XML_Char *textEnd = entity->textPtr + entity->textLen;
526,2104.0,3682,5661,0.000000000000,0,0,1,4,False,entity->open = XML_TRUE;
526,2104.0,3682,5662,0.000000000000,0,0,1,4,False,"result = appendAttributeValue(parser, parser->m_internalEncoding, isCdata,"
526,2104.0,3682,5663,0.000000000000,0,0,1,4,False,"(char *)entity->textPtr,"
526,2104.0,3682,5665,0.000000000000,0,0,1,4,False,entity->open = XML_FALSE;
526,2104.0,3682,5666,0.000000000000,0,0,1,4,False,if (result)
526,2104.0,3682,5667,0.000000000000,0,0,1,4,False,return result;
526,2104.0,3682,5670,0.000000000000,0,0,1,4,False,break;
526,2104.0,3682,5671,0.000000000000,0,0,1,4,False,default:
526,2104.0,3682,5683,0.000000000000,0,0,1,4,False,if (enc == parser->m_encoding)
526,2104.0,3682,5684,0.000000000000,0,0,1,4,False,parser->m_eventPtr = ptr;
526,2104.0,3682,5685,0.000000000000,0,0,1,4,False,return XML_ERROR_UNEXPECTED_STATE;
526,2104.0,3682,5688,0.000000000000,0,0,1,4,False,ptr = next;
526,2104.0,3682,5694,0.000000000000,0,0,1,4,False,"storeEntityValue(XML_Parser parser,"
526,2104.0,3682,5699,0.000000000000,0,0,1,4,False,DTD * const dtd = parser->m_dtd;  /* save one level of indirection */
526,2104.0,3682,5700,0.000000000000,0,0,1,4,False,STRING_POOL *pool = &(dtd->entityValuePool);
526,2104.0,3682,5701,0.000000000000,0,0,1,4,False,enum XML_Error result = XML_ERROR_NONE;
526,2104.0,3682,5703,0.000000000000,0,0,1,4,False,int oldInEntityValue = parser->m_prologState.inEntityValue;
526,2104.0,3682,5704,0.000000000000,0,0,1,4,False,parser->m_prologState.inEntityValue = 1;
526,2104.0,3682,5709,0.000000000000,0,0,1,4,False,if (!pool->blocks) {
526,2104.0,3682,5710,0.000000000000,0,0,1,4,False,if (!poolGrow(pool))
526,2104.0,3682,5711,0.000000000000,0,0,1,4,False,return XML_ERROR_NO_MEMORY;
526,2104.0,3682,5714,0.000000000000,0,0,1,4,False,for (;;) {
526,2104.0,3682,5716,0.000000000000,0,0,1,4,False,"int tok = XmlEntityValueTok(enc, entityTextPtr, entityTextEnd, &next);"
526,2104.0,3682,5717,0.000000000000,0,0,1,4,False,switch (tok) {
526,2104.0,3682,5718,0.000000000000,0,0,1,4,False,case XML_TOK_PARAM_ENTITY_REF:
526,2104.0,3682,5720,0.000000000000,0,0,1,4,False,if (parser->m_isParamEntity || enc != parser->m_encoding) {
526,2104.0,3682,5723,0.000000000000,0,0,1,4,False,"name = poolStoreString(&parser->m_tempPool, enc,"
526,2104.0,3682,5724,0.000000000000,0,0,1,4,False,"entityTextPtr + enc->minBytesPerChar,"
526,2104.0,3682,5725,0.000000000000,0,0,1,4,False,next - enc->minBytesPerChar);
526,2104.0,3682,5726,0.000000000000,0,0,1,4,False,if (!name) {
526,2104.0,3682,5727,0.000000000000,0,0,1,4,False,result = XML_ERROR_NO_MEMORY;
526,2104.0,3682,5728,0.000000000000,0,0,1,4,False,goto endEntityValue;
526,2104.0,3682,5730,0.000000000000,0,0,1,4,False,"entity = (ENTITY *)lookup(parser, &dtd->paramEntities, name, 0);"
526,2104.0,3682,5731,0.000000000000,0,0,1,4,False,poolDiscard(&parser->m_tempPool);
526,2104.0,3682,5732,0.000000000000,0,0,1,4,False,if (!entity) {
526,2104.0,3682,5739,0.000000000000,0,0,1,4,False,dtd->keepProcessing = dtd->standalone;
526,2104.0,3682,5740,0.000000000000,0,0,1,4,False,goto endEntityValue;
526,2104.0,3682,5742,0.000000000000,0,0,1,4,False,if (entity->open) {
526,2104.0,3682,5743,0.000000000000,0,0,1,4,False,if (enc == parser->m_encoding)
526,2104.0,3682,5744,0.000000000000,0,0,1,4,False,parser->m_eventPtr = entityTextPtr;
526,2104.0,3682,5745,0.000000000000,0,0,1,4,False,result = XML_ERROR_RECURSIVE_ENTITY_REF;
526,2104.0,3682,5746,0.000000000000,0,0,1,4,False,goto endEntityValue;
526,2104.0,3682,5748,0.000000000000,0,0,1,4,False,if (entity->systemId) {
526,2104.0,3682,5749,0.000000000000,0,0,1,4,False,if (parser->m_externalEntityRefHandler) {
526,2104.0,3682,5750,0.000000000000,0,0,1,4,False,dtd->paramEntityRead = XML_FALSE;
526,2104.0,3682,5751,0.000000000000,0,0,1,4,False,entity->open = XML_TRUE;
526,2104.0,3682,5752,0.000000000000,0,0,1,4,False,"if (!parser->m_externalEntityRefHandler(parser->m_externalEntityRefHandlerArg,"
526,2104.0,3682,5757,0.000000000000,0,0,1,4,False,entity->open = XML_FALSE;
526,2104.0,3682,5758,0.000000000000,0,0,1,4,False,result = XML_ERROR_EXTERNAL_ENTITY_HANDLING;
526,2104.0,3682,5759,0.000000000000,0,0,1,4,False,goto endEntityValue;
526,2104.0,3682,5761,0.000000000000,0,0,1,4,False,entity->open = XML_FALSE;
526,2104.0,3682,5762,0.000000000000,0,0,1,4,False,if (!dtd->paramEntityRead)
526,2104.0,3682,5763,0.000000000000,0,0,1,4,False,dtd->keepProcessing = dtd->standalone;
526,2104.0,3682,5766,0.000000000000,0,0,1,4,False,dtd->keepProcessing = dtd->standalone;
526,2104.0,3682,5769,0.000000000000,0,0,1,4,False,entity->open = XML_TRUE;
526,2104.0,3682,5770,0.000000000000,0,0,1,4,False,"result = storeEntityValue(parser,"
526,2104.0,3682,5772,0.000000000000,0,0,1,4,False,"(char *)entity->textPtr,"
526,2104.0,3682,5773,0.000000000000,0,0,1,4,False,(char *)(entity->textPtr
526,2104.0,3682,5774,0.000000000000,0,0,1,4,False,+ entity->textLen));
526,2104.0,3682,5775,0.000000000000,0,0,1,4,False,entity->open = XML_FALSE;
526,2104.0,3682,5776,0.000000000000,0,0,1,4,False,if (result)
526,2104.0,3682,5777,0.000000000000,0,0,1,4,False,goto endEntityValue;
526,2104.0,3682,5779,0.000000000000,0,0,1,4,False,break;
526,2104.0,3682,5784,0.000000000000,0,0,1,4,False,parser->m_eventPtr = entityTextPtr;
526,2104.0,3682,5785,0.000000000000,0,0,1,4,False,result = XML_ERROR_PARAM_ENTITY_REF;
526,2104.0,3682,5786,0.000000000000,0,0,1,4,False,goto endEntityValue;
526,2104.0,3682,5787,0.000000000000,0,0,1,4,False,case XML_TOK_NONE:
526,2104.0,3682,5788,0.000000000000,0,0,1,4,False,result = XML_ERROR_NONE;
526,2104.0,3682,5789,0.000000000000,0,0,1,4,False,goto endEntityValue;
526,2104.0,3682,5790,0.000000000000,0,0,1,4,False,case XML_TOK_ENTITY_REF:
526,2104.0,3682,5792,0.000000000000,0,0,1,4,False,"if (!poolAppend(pool, enc, entityTextPtr, next)) {"
526,2104.0,3682,5793,0.000000000000,0,0,1,4,False,result = XML_ERROR_NO_MEMORY;
526,2104.0,3682,5794,0.000000000000,0,0,1,4,False,goto endEntityValue;
526,2104.0,3682,5796,0.000000000000,0,0,1,4,False,break;
526,2104.0,3682,5797,0.000000000000,0,0,1,4,False,case XML_TOK_TRAILING_CR:
526,2104.0,3682,5798,0.000000000000,0,0,1,4,False,next = entityTextPtr + enc->minBytesPerChar;
526,2104.0,3682,5800,0.000000000000,0,0,1,4,False,case XML_TOK_DATA_NEWLINE:
526,2104.0,3682,5801,0.000000000000,0,0,1,4,False,if (pool->end == pool->ptr && !poolGrow(pool)) {
526,2104.0,3682,5802,0.000000000000,0,0,1,4,False,result = XML_ERROR_NO_MEMORY;
526,2104.0,3682,5803,0.000000000000,0,0,1,4,False,goto endEntityValue;
526,2104.0,3682,5805,0.000000000000,0,0,1,4,False,*(pool->ptr)++ = 0xA;
526,2104.0,3682,5806,0.000000000000,0,0,1,4,False,break;
526,2104.0,3682,5807,0.000000000000,0,0,1,4,False,case XML_TOK_CHAR_REF:
526,2104.0,3682,5811,0.000000000000,0,0,1,4,False,"int n = XmlCharRefNumber(enc, entityTextPtr);"
526,2104.0,3682,5812,0.000000000000,0,0,1,4,False,if (n < 0) {
526,2104.0,3682,5813,0.000000000000,0,0,1,4,False,if (enc == parser->m_encoding)
526,2104.0,3682,5814,0.000000000000,0,0,1,4,False,parser->m_eventPtr = entityTextPtr;
526,2104.0,3682,5815,0.000000000000,0,0,1,4,False,result = XML_ERROR_BAD_CHAR_REF;
526,2104.0,3682,5816,0.000000000000,0,0,1,4,False,goto endEntityValue;
526,2104.0,3682,5818,0.000000000000,0,0,1,4,False,"n = XmlEncode(n, (ICHAR *)buf);"
526,2104.0,3682,5828,0.000000000000,0,0,1,4,False,for (i = 0; i < n; i++) {
526,2104.0,3682,5829,0.000000000000,0,0,1,4,False,if (pool->end == pool->ptr && !poolGrow(pool)) {
526,2104.0,3682,5830,0.000000000000,0,0,1,4,False,result = XML_ERROR_NO_MEMORY;
526,2104.0,3682,5831,0.000000000000,0,0,1,4,False,goto endEntityValue;
526,2104.0,3682,5833,0.000000000000,0,0,1,4,False,*(pool->ptr)++ = buf[i];
526,2104.0,3682,5836,0.000000000000,0,0,1,4,False,break;
526,2104.0,3682,5837,0.000000000000,0,0,1,4,False,case XML_TOK_PARTIAL:
526,2104.0,3682,5838,0.000000000000,0,0,1,4,False,if (enc == parser->m_encoding)
526,2104.0,3682,5839,0.000000000000,0,0,1,4,False,parser->m_eventPtr = entityTextPtr;
526,2104.0,3682,5840,0.000000000000,0,0,1,4,False,result = XML_ERROR_INVALID_TOKEN;
526,2104.0,3682,5841,0.000000000000,0,0,1,4,False,goto endEntityValue;
526,2104.0,3682,5842,0.000000000000,0,0,1,4,False,case XML_TOK_INVALID:
526,2104.0,3682,5843,0.000000000000,0,0,1,4,False,if (enc == parser->m_encoding)
526,2104.0,3682,5844,0.000000000000,0,0,1,4,False,parser->m_eventPtr = next;
526,2104.0,3682,5845,0.000000000000,0,0,1,4,False,result = XML_ERROR_INVALID_TOKEN;
526,2104.0,3682,5846,0.000000000000,0,0,1,4,False,goto endEntityValue;
526,2104.0,3682,5847,0.000000000000,0,0,1,4,False,default:
526,2104.0,3682,5855,0.000000000000,0,0,1,4,False,if (enc == parser->m_encoding)
526,2104.0,3682,5856,0.000000000000,0,0,1,4,False,parser->m_eventPtr = entityTextPtr;
526,2104.0,3682,5857,0.000000000000,0,0,1,4,False,result = XML_ERROR_UNEXPECTED_STATE;
526,2104.0,3682,5858,0.000000000000,0,0,1,4,False,goto endEntityValue;
526,2104.0,3682,5861,0.000000000000,0,0,1,4,False,entityTextPtr = next;
526,2104.0,3682,5863,0.000000000000,0,0,1,4,False,endEntityValue:
526,2104.0,3682,5865,0.000000000000,0,0,1,4,False,parser->m_prologState.inEntityValue = oldInEntityValue;
526,2104.0,3682,5867,0.000000000000,0,0,1,4,False,return result;
526,2104.0,3682,5871,0.000000000000,0,0,1,4,False,normalizeLines(XML_Char *s)
526,2104.0,3682,5874,0.000000000000,0,0,1,4,False,for (;; s++) {
526,2104.0,3682,5875,0.000000000000,0,0,1,4,False,if (*s == XML_T('\0'))
526,2104.0,3682,5876,0.000000000000,0,0,1,4,False,return;
526,2104.0,3682,5877,0.000000000000,0,0,1,4,False,if (*s == 0xD)
526,2104.0,3682,5878,0.000000000000,0,0,1,4,False,break;
526,2104.0,3682,5880,0.000000000000,0,0,1,4,False,p = s;
526,2104.0,3682,5882,0.000000000000,0,0,1,4,False,if (*s == 0xD) {
526,2104.0,3682,5883,0.000000000000,0,0,1,4,False,*p++ = 0xA;
526,2104.0,3682,5884,0.000000000000,0,0,1,4,False,if (*++s == 0xA)
526,2104.0,3682,5885,0.000000000000,0,0,1,4,False,s++;
526,2104.0,3682,5888,0.000000000000,0,0,1,4,False,*p++ = *s++;
526,2104.0,3682,5889,0.000000000000,0,0,1,4,False,} while (*s);
526,2104.0,3682,5890,0.000000000000,0,0,1,4,False,*p = XML_T('\0');
526,2104.0,3682,5894,0.000000000000,0,0,1,4,False,"reportProcessingInstruction(XML_Parser parser, const ENCODING *enc,"
526,2104.0,3682,5900,0.000000000000,0,0,1,4,False,if (!parser->m_processingInstructionHandler) {
526,2104.0,3682,5901,0.000000000000,0,0,1,4,False,if (parser->m_defaultHandler)
526,2104.0,3682,5902,0.000000000000,0,0,1,4,False,"reportDefault(parser, enc, start, end);"
526,2104.0,3682,5903,0.000000000000,0,0,1,4,False,return 1;
526,2104.0,3682,5905,0.000000000000,0,0,1,4,False,start += enc->minBytesPerChar * 2;
526,2104.0,3682,5906,0.000000000000,0,0,1,4,False,"tem = start + XmlNameLength(enc, start);"
526,2104.0,3682,5907,0.000000000000,0,0,1,4,False,"target = poolStoreString(&parser->m_tempPool, enc, start, tem);"
526,2104.0,3682,5908,0.000000000000,0,0,1,4,False,if (!target)
526,2104.0,3682,5909,0.000000000000,0,0,1,4,False,return 0;
526,2104.0,3682,5910,0.000000000000,0,0,1,4,False,poolFinish(&parser->m_tempPool);
526,2104.0,3682,5911,0.000000000000,0,0,1,4,False,"data = poolStoreString(&parser->m_tempPool, enc,"
526,2104.0,3682,5912,0.000000000000,0,0,1,4,False,"XmlSkipS(enc, tem),"
526,2104.0,3682,5913,0.000000000000,0,0,1,4,False,end - enc->minBytesPerChar*2);
526,2104.0,3682,5914,0.000000000000,0,0,1,4,False,if (!data)
526,2104.0,3682,5915,0.000000000000,0,0,1,4,False,return 0;
526,2104.0,3682,5916,0.000000000000,0,0,1,4,False,normalizeLines(data);
526,2104.0,3682,5917,0.000000000000,0,0,1,4,False,"parser->m_processingInstructionHandler(parser->m_handlerArg, target, data);"
526,2104.0,3682,5918,0.000000000000,0,0,1,4,False,poolClear(&parser->m_tempPool);
526,2104.0,3682,5919,0.000000000000,0,0,1,4,False,return 1;
526,2104.0,3682,5923,0.000000000000,0,0,1,4,False,"reportComment(XML_Parser parser, const ENCODING *enc,"
526,2104.0,3682,5927,0.000000000000,0,0,1,4,False,if (!parser->m_commentHandler) {
526,2104.0,3682,5928,0.000000000000,0,0,1,4,False,if (parser->m_defaultHandler)
526,2104.0,3682,5929,0.000000000000,0,0,1,4,False,"reportDefault(parser, enc, start, end);"
526,2104.0,3682,5930,0.000000000000,0,0,1,4,False,return 1;
526,2104.0,3682,5932,0.000000000000,0,0,1,4,False,"data = poolStoreString(&parser->m_tempPool,"
526,2104.0,3682,5934,0.000000000000,0,0,1,4,False,"start + enc->minBytesPerChar * 4,"
526,2104.0,3682,5935,0.000000000000,0,0,1,4,False,end - enc->minBytesPerChar * 3);
526,2104.0,3682,5936,0.000000000000,0,0,1,4,False,if (!data)
526,2104.0,3682,5937,0.000000000000,0,0,1,4,False,return 0;
526,2104.0,3682,5938,0.000000000000,0,0,1,4,False,normalizeLines(data);
526,2104.0,3682,5939,0.000000000000,0,0,1,4,False,"parser->m_commentHandler(parser->m_handlerArg, data);"
526,2104.0,3682,5940,0.000000000000,0,0,1,4,False,poolClear(&parser->m_tempPool);
526,2104.0,3682,5941,0.000000000000,0,0,1,4,False,return 1;
526,2104.0,3682,5945,0.000000000000,0,0,1,4,False,"reportDefault(XML_Parser parser, const ENCODING *enc,"
526,2104.0,3682,5948,0.000000000000,0,0,1,4,False,"if (MUST_CONVERT(enc, s)) {"
526,2104.0,3682,5952,0.000000000000,0,0,1,4,False,if (enc == parser->m_encoding) {
526,2104.0,3682,5953,0.000000000000,0,0,1,4,False,eventPP = &parser->m_eventPtr;
526,2104.0,3682,5954,0.000000000000,0,0,1,4,False,eventEndPP = &parser->m_eventEndPtr;
526,2104.0,3682,5973,0.000000000000,0,0,1,4,False,eventPP = &(parser->m_openInternalEntities->internalEventPtr);
526,2104.0,3682,5974,0.000000000000,0,0,1,4,False,eventEndPP = &(parser->m_openInternalEntities->internalEventEndPtr);
526,2104.0,3682,5978,0.000000000000,0,0,1,4,False,ICHAR *dataPtr = (ICHAR *)parser->m_dataBuf;
526,2104.0,3682,5979,0.000000000000,0,0,1,4,False,"convert_res = XmlConvert(enc, &s, end, &dataPtr, (ICHAR *)parser->m_dataBufEnd);"
526,2104.0,3682,5980,0.000000000000,0,0,1,4,False,*eventEndPP = s;
526,2104.0,3682,5981,0.000000000000,0,0,1,4,False,"parser->m_defaultHandler(parser->m_handlerArg, parser->m_dataBuf, (int)(dataPtr - (ICHAR *)parser->m_dataBuf));"
526,2104.0,3682,5982,0.000000000000,0,0,1,4,False,*eventPP = s;
526,2104.0,3682,5983,0.000000000000,0,0,1,4,False,} while ((convert_res != XML_CONVERT_COMPLETED) && (convert_res != XML_CONVERT_INPUT_INCOMPLETE));
526,2104.0,3682,5986,0.000000000000,0,0,1,4,False,"parser->m_defaultHandler(parser->m_handlerArg, (XML_Char *)s, (int)((XML_Char *)end - (XML_Char *)s));"
526,2104.0,3682,5987,0.000000000000,0,0,1,4,False,}
526,2104.0,3682,5991,0.000000000000,0,0,1,4,False,"defineAttribute(ELEMENT_TYPE *type, ATTRIBUTE_ID *attId, XML_Bool isCdata,"
526,2104.0,3682,5995,0.000000000000,0,0,1,4,False,if (value || isId) {
526,2104.0,3682,5999,0.000000000000,0,0,1,4,False,for (i = 0; i < type->nDefaultAtts; i++)
526,2104.0,3682,6000,0.000000000000,0,0,1,4,False,if (attId == type->defaultAtts[i].id)
526,2104.0,3682,6001,0.000000000000,0,0,1,4,False,return 1;
526,2104.0,3682,6002,0.000000000000,0,0,1,4,False,if (isId && !type->idAtt && !attId->xmlns)
526,2104.0,3682,6003,0.000000000000,0,0,1,4,False,type->idAtt = attId;
526,2104.0,3682,6005,0.000000000000,0,0,1,4,False,if (type->nDefaultAtts == type->allocDefaultAtts) {
526,2104.0,3682,6006,0.000000000000,0,0,1,4,False,if (type->allocDefaultAtts == 0) {
526,2104.0,3682,6007,0.000000000000,0,0,1,4,False,type->allocDefaultAtts = 8;
526,2104.0,3682,6008,0.000000000000,0,0,1,4,False,"type->defaultAtts = (DEFAULT_ATTRIBUTE *)MALLOC(parser, type->allocDefaultAtts"
526,2104.0,3682,6010,0.000000000000,0,0,1,4,False,if (!type->defaultAtts) {
526,2104.0,3682,6011,0.000000000000,0,0,1,4,False,type->allocDefaultAtts = 0;
526,2104.0,3682,6012,0.000000000000,0,0,1,4,False,return 0;
526,2104.0,3682,6017,0.000000000000,0,0,1,4,False,int count = type->allocDefaultAtts * 2;
526,2104.0,3682,6019,0.000000000000,0,0,1,4,False,"REALLOC(parser, type->defaultAtts, (count * sizeof(DEFAULT_ATTRIBUTE)));"
526,2104.0,3682,6020,0.000000000000,0,0,1,4,False,if (temp == NULL)
526,2104.0,3682,6021,0.000000000000,0,0,1,4,False,return 0;
526,2104.0,3682,6022,0.000000000000,0,0,1,4,False,type->allocDefaultAtts = count;
526,2104.0,3682,6023,0.000000000000,0,0,1,4,False,type->defaultAtts = temp;
526,2104.0,3682,6026,0.000000000000,0,0,1,4,False,att = type->defaultAtts + type->nDefaultAtts;
526,2104.0,3682,6027,0.000000000000,0,0,1,4,False,att->id = attId;
526,2104.0,3682,6028,0.000000000000,0,0,1,4,False,att->value = value;
526,2104.0,3682,6029,0.000000000000,0,0,1,4,False,att->isCdata = isCdata;
526,2104.0,3682,6030,0.000000000000,0,0,1,4,False,if (!isCdata)
526,2104.0,3682,6031,0.000000000000,0,0,1,4,False,attId->maybeTokenized = XML_TRUE;
526,2104.0,3682,6032,0.000000000000,0,0,1,4,False,type->nDefaultAtts += 1;
526,2104.0,3682,6033,0.000000000000,0,0,1,4,False,return 1;
526,2104.0,3682,6037,0.000000000000,0,0,1,4,False,"setElementTypePrefix(XML_Parser parser, ELEMENT_TYPE *elementType)"
526,2104.0,3682,6039,0.000000000000,0,0,1,4,False,DTD * const dtd = parser->m_dtd;  /* save one level of indirection */
526,2104.0,3682,6041,0.000000000000,0,0,1,4,False,for (name = elementType->name; *name; name++) {
526,2104.0,3682,6042,0.000000000000,0,0,1,4,False,if (*name == XML_T(ASCII_COLON)) {
526,2104.0,3682,6045,0.000000000000,0,0,1,4,False,for (s = elementType->name; s != name; s++) {
526,2104.0,3682,6046,0.000000000000,0,0,1,4,False,"if (!poolAppendChar(&dtd->pool, *s))"
526,2104.0,3682,6047,0.000000000000,0,0,1,4,False,return 0;
526,2104.0,3682,6049,0.000000000000,0,0,1,4,False,"if (!poolAppendChar(&dtd->pool, XML_T('\0')))"
526,2104.0,3682,6050,0.000000000000,0,0,1,4,False,return 0;
526,2104.0,3682,6051,0.000000000000,0,0,1,4,False,"prefix = (PREFIX *)lookup(parser, &dtd->prefixes, poolStart(&dtd->pool),"
526,2104.0,3682,6053,0.000000000000,0,0,1,4,False,if (!prefix)
526,2104.0,3682,6054,0.000000000000,0,0,1,4,False,return 0;
526,2104.0,3682,6055,0.000000000000,0,0,1,4,False,if (prefix->name == poolStart(&dtd->pool))
526,2104.0,3682,6056,0.000000000000,0,0,1,4,False,poolFinish(&dtd->pool);
526,2104.0,3682,6058,0.000000000000,0,0,1,4,False,poolDiscard(&dtd->pool);
526,2104.0,3682,6059,0.000000000000,0,0,1,4,False,elementType->prefix = prefix;
526,2104.0,3682,6063,0.000000000000,0,0,1,4,False,return 1;
526,2104.0,3682,6067,0.000000000000,0,0,1,4,False,"getAttributeId(XML_Parser parser, const ENCODING *enc,"
526,2104.0,3682,6070,0.000000000000,0,0,1,4,False,DTD * const dtd = parser->m_dtd;  /* save one level of indirection */
526,2104.0,3682,6073,0.000000000000,0,0,1,4,False,"if (!poolAppendChar(&dtd->pool, XML_T('\0')))"
526,2104.0,3682,6074,0.000000000000,0,0,1,4,False,return NULL;
526,2104.0,3682,6075,0.000000000000,0,0,1,4,False,"name = poolStoreString(&dtd->pool, enc, start, end);"
526,2104.0,3682,6076,0.000000000000,0,0,1,4,False,if (!name)
526,2104.0,3682,6077,0.000000000000,0,0,1,4,False,return NULL;
526,2104.0,3682,6079,0.000000000000,0,0,1,4,False,++name;
526,2104.0,3682,6080,0.000000000000,0,0,1,4,False,"id = (ATTRIBUTE_ID *)lookup(parser, &dtd->attributeIds, name, sizeof(ATTRIBUTE_ID));"
526,2104.0,3682,6081,0.000000000000,0,0,1,4,False,if (!id)
526,2104.0,3682,6082,0.000000000000,0,0,1,4,False,return NULL;
526,2104.0,3682,6083,0.000000000000,0,0,1,4,False,if (id->name != name)
526,2104.0,3682,6084,0.000000000000,0,0,1,4,False,poolDiscard(&dtd->pool);
526,2104.0,3682,6086,0.000000000000,0,0,1,4,False,poolFinish(&dtd->pool);
526,2104.0,3682,6087,0.000000000000,0,0,1,4,False,if (!parser->m_ns)
526,2104.0,3682,6089,0.000000000000,0,0,1,4,False,else if (name[0] == XML_T(ASCII_x)
526,2104.0,3682,6090,0.000000000000,0,0,1,4,False,&& name[1] == XML_T(ASCII_m)
526,2104.0,3682,6091,0.000000000000,0,0,1,4,False,&& name[2] == XML_T(ASCII_l)
526,2104.0,3682,6092,0.000000000000,0,0,1,4,False,&& name[3] == XML_T(ASCII_n)
526,2104.0,3682,6093,0.000000000000,0,0,1,4,False,&& name[4] == XML_T(ASCII_s)
526,2104.0,3682,6094,0.000000000000,0,0,1,4,False,&& (name[5] == XML_T('\0') || name[5] == XML_T(ASCII_COLON))) {
526,2104.0,3682,6095,0.000000000000,0,0,1,4,False,if (name[5] == XML_T('\0'))
526,2104.0,3682,6096,0.000000000000,0,0,1,4,False,id->prefix = &dtd->defaultPrefix;
526,2104.0,3682,6098,0.000000000000,0,0,1,4,False,"id->prefix = (PREFIX *)lookup(parser, &dtd->prefixes, name + 6, sizeof(PREFIX));"
526,2104.0,3682,6099,0.000000000000,0,0,1,4,False,id->xmlns = XML_TRUE;
526,2104.0,3682,6103,0.000000000000,0,0,1,4,False,for (i = 0; name[i]; i++) {
526,2104.0,3682,6105,0.000000000000,0,0,1,4,False,if (name[i] == XML_T(ASCII_COLON)) {
526,2104.0,3682,6107,0.000000000000,0,0,1,4,False,for (j = 0; j < i; j++) {
526,2104.0,3682,6108,0.000000000000,0,0,1,4,False,"if (!poolAppendChar(&dtd->pool, name[j]))"
526,2104.0,3682,6109,0.000000000000,0,0,1,4,False,return NULL;
526,2104.0,3682,6111,0.000000000000,0,0,1,4,False,"if (!poolAppendChar(&dtd->pool, XML_T('\0')))"
526,2104.0,3682,6112,0.000000000000,0,0,1,4,False,return NULL;
526,2104.0,3682,6113,0.000000000000,0,0,1,4,False,"id->prefix = (PREFIX *)lookup(parser, &dtd->prefixes, poolStart(&dtd->pool),"
526,2104.0,3682,6115,0.000000000000,0,0,1,4,False,if (!id->prefix)
526,2104.0,3682,6116,0.000000000000,0,0,1,4,False,return NULL;
526,2104.0,3682,6117,0.000000000000,0,0,1,4,False,if (id->prefix->name == poolStart(&dtd->pool))
526,2104.0,3682,6118,0.000000000000,0,0,1,4,False,poolFinish(&dtd->pool);
