best_rank,average_rank,worst_rank,line,score,ef,ep,nf,np,faulty,source
610,2146.0,3682,6353,0.000000000000,0,0,16,6,False,if (e->allocDefaultAtts != 0)
610,2146.0,3682,6354,0.000000000000,0,0,16,6,False,ms->free_fcn(e->defaultAtts);
610,2146.0,3682,6356,0.000000000000,0,0,16,6,False,hashTableClear(&(p->generalEntities));
610,2146.0,3682,6358,0.000000000000,0,0,16,6,False,p->paramEntityRead = XML_FALSE;
610,2146.0,3682,6359,0.000000000000,0,0,16,6,False,hashTableClear(&(p->paramEntities));
610,2146.0,3682,6361,0.000000000000,0,0,16,6,False,hashTableClear(&(p->elementTypes));
610,2146.0,3682,6362,0.000000000000,0,0,16,6,False,hashTableClear(&(p->attributeIds));
610,2146.0,3682,6363,0.000000000000,0,0,16,6,False,hashTableClear(&(p->prefixes));
610,2146.0,3682,6364,0.000000000000,0,0,16,6,False,poolClear(&(p->pool));
610,2146.0,3682,6365,0.000000000000,0,0,16,6,False,poolClear(&(p->entityValuePool));
610,2146.0,3682,6366,0.000000000000,0,0,16,6,False,p->defaultPrefix.name = NULL;
610,2146.0,3682,6367,0.000000000000,0,0,16,6,False,p->defaultPrefix.binding = NULL;
610,2146.0,3682,6369,0.000000000000,0,0,16,6,False,p->in_eldecl = XML_FALSE;
610,2146.0,3682,6371,0.000000000000,0,0,16,6,False,ms->free_fcn(p->scaffIndex);
610,2146.0,3682,6372,0.000000000000,0,0,16,6,False,p->scaffIndex = NULL;
610,2146.0,3682,6373,0.000000000000,0,0,16,6,False,ms->free_fcn(p->scaffold);
610,2146.0,3682,6374,0.000000000000,0,0,16,6,False,p->scaffold = NULL;
610,2146.0,3682,6376,0.000000000000,0,0,16,6,False,p->scaffLevel = 0;
610,2146.0,3682,6377,0.000000000000,0,0,16,6,False,p->scaffSize = 0;
610,2146.0,3682,6378,0.000000000000,0,0,16,6,False,p->scaffCount = 0;
610,2146.0,3682,6379,0.000000000000,0,0,16,6,False,p->contentStringLen = 0;
610,2146.0,3682,6381,0.000000000000,0,0,16,6,False,p->keepProcessing = XML_TRUE;
610,2146.0,3682,6382,0.000000000000,0,0,16,6,False,p->hasParamEntityRefs = XML_FALSE;
610,2146.0,3682,6383,0.000000000000,0,0,16,6,False,p->standalone = XML_FALSE;
610,2146.0,3682,6384,0.000000000000,0,0,16,6,False,}
610,2146.0,3682,6396,0.000000000000,0,0,16,6,False,ms->free_fcn(e->defaultAtts);
610,2146.0,3682,6418,0.000000000000,0,0,16,6,False,"dtdCopy(XML_Parser oldParser, DTD *newDtd, const DTD *oldDtd, const XML_Memory_Handling_Suite *ms)"
610,2146.0,3682,6424,0.000000000000,0,0,16,6,False,"hashTableIterInit(&iter, &(oldDtd->prefixes));"
610,2146.0,3682,6425,0.000000000000,0,0,16,6,False,for (;;) {
610,2146.0,3682,6427,0.000000000000,0,0,16,6,False,const PREFIX *oldP = (PREFIX *)hashTableIterNext(&iter);
610,2146.0,3682,6428,0.000000000000,0,0,16,6,False,if (!oldP)
610,2146.0,3682,6429,0.000000000000,0,0,16,6,False,break;
610,2146.0,3682,6430,0.000000000000,0,0,16,6,False,"name = poolCopyString(&(newDtd->pool), oldP->name);"
610,2146.0,3682,6431,0.000000000000,0,0,16,6,False,if (!name)
610,2146.0,3682,6432,0.000000000000,0,0,16,6,False,return 0;
610,2146.0,3682,6433,0.000000000000,0,0,16,6,False,"if (!lookup(oldParser, &(newDtd->prefixes), name, sizeof(PREFIX)))"
610,2146.0,3682,6434,0.000000000000,0,0,16,6,False,return 0;
610,2146.0,3682,6437,0.000000000000,0,0,16,6,False,"hashTableIterInit(&iter, &(oldDtd->attributeIds));"
610,2146.0,3682,6441,0.000000000000,0,0,16,6,False,for (;;) {
610,2146.0,3682,6444,0.000000000000,0,0,16,6,False,const ATTRIBUTE_ID *oldA = (ATTRIBUTE_ID *)hashTableIterNext(&iter);
610,2146.0,3682,6446,0.000000000000,0,0,16,6,False,if (!oldA)
610,2146.0,3682,6447,0.000000000000,0,0,16,6,False,break;
610,2146.0,3682,6449,0.000000000000,0,0,16,6,False,"if (!poolAppendChar(&(newDtd->pool), XML_T('\0')))"
610,2146.0,3682,6450,0.000000000000,0,0,16,6,False,return 0;
610,2146.0,3682,6451,0.000000000000,0,0,16,6,False,"name = poolCopyString(&(newDtd->pool), oldA->name);"
610,2146.0,3682,6452,0.000000000000,0,0,16,6,False,if (!name)
610,2146.0,3682,6453,0.000000000000,0,0,16,6,False,return 0;
610,2146.0,3682,6454,0.000000000000,0,0,16,6,False,++name;
610,2146.0,3682,6455,0.000000000000,0,0,16,6,False,"newA = (ATTRIBUTE_ID *)lookup(oldParser, &(newDtd->attributeIds), name,"
610,2146.0,3682,6457,0.000000000000,0,0,16,6,False,if (!newA)
610,2146.0,3682,6458,0.000000000000,0,0,16,6,False,return 0;
610,2146.0,3682,6459,0.000000000000,0,0,16,6,False,newA->maybeTokenized = oldA->maybeTokenized;
610,2146.0,3682,6460,0.000000000000,0,0,16,6,False,if (oldA->prefix) {
610,2146.0,3682,6461,0.000000000000,0,0,16,6,False,newA->xmlns = oldA->xmlns;
610,2146.0,3682,6462,0.000000000000,0,0,16,6,False,if (oldA->prefix == &oldDtd->defaultPrefix)
610,2146.0,3682,6463,0.000000000000,0,0,16,6,False,newA->prefix = &newDtd->defaultPrefix;
610,2146.0,3682,6465,0.000000000000,0,0,16,6,False,"newA->prefix = (PREFIX *)lookup(oldParser, &(newDtd->prefixes),"
610,2146.0,3682,6466,0.000000000000,0,0,16,6,False,"oldA->prefix->name, 0);"
610,2146.0,3682,6472,0.000000000000,0,0,16,6,False,"hashTableIterInit(&iter, &(oldDtd->elementTypes));"
610,2146.0,3682,6474,0.000000000000,0,0,16,6,False,for (;;) {
610,2146.0,3682,6478,0.000000000000,0,0,16,6,False,const ELEMENT_TYPE *oldE = (ELEMENT_TYPE *)hashTableIterNext(&iter);
610,2146.0,3682,6479,0.000000000000,0,0,16,6,False,if (!oldE)
610,2146.0,3682,6480,0.000000000000,0,0,16,6,False,break;
610,2146.0,3682,6481,0.000000000000,0,0,16,6,False,"name = poolCopyString(&(newDtd->pool), oldE->name);"
610,2146.0,3682,6482,0.000000000000,0,0,16,6,False,if (!name)
610,2146.0,3682,6483,0.000000000000,0,0,16,6,False,return 0;
610,2146.0,3682,6484,0.000000000000,0,0,16,6,False,"newE = (ELEMENT_TYPE *)lookup(oldParser, &(newDtd->elementTypes), name,"
610,2146.0,3682,6486,0.000000000000,0,0,16,6,False,if (!newE)
610,2146.0,3682,6487,0.000000000000,0,0,16,6,False,return 0;
610,2146.0,3682,6488,0.000000000000,0,0,16,6,False,if (oldE->nDefaultAtts) {
610,2146.0,3682,6489,0.000000000000,0,0,16,6,False,newE->defaultAtts = (DEFAULT_ATTRIBUTE *)
610,2146.0,3682,6490,0.000000000000,0,0,16,6,False,ms->malloc_fcn(oldE->nDefaultAtts * sizeof(DEFAULT_ATTRIBUTE));
610,2146.0,3682,6491,0.000000000000,0,0,16,6,False,if (!newE->defaultAtts) {
610,2146.0,3682,6492,0.000000000000,0,0,16,6,False,return 0;
610,2146.0,3682,6495,0.000000000000,0,0,16,6,False,if (oldE->idAtt)
610,2146.0,3682,6496,0.000000000000,0,0,16,6,False,newE->idAtt = (ATTRIBUTE_ID *)
610,2146.0,3682,6497,0.000000000000,0,0,16,6,False,"lookup(oldParser, &(newDtd->attributeIds), oldE->idAtt->name, 0);"
610,2146.0,3682,6498,0.000000000000,0,0,16,6,False,newE->allocDefaultAtts = newE->nDefaultAtts = oldE->nDefaultAtts;
610,2146.0,3682,6499,0.000000000000,0,0,16,6,False,if (oldE->prefix)
610,2146.0,3682,6500,0.000000000000,0,0,16,6,False,"newE->prefix = (PREFIX *)lookup(oldParser, &(newDtd->prefixes),"
610,2146.0,3682,6501,0.000000000000,0,0,16,6,False,"oldE->prefix->name, 0);"
610,2146.0,3682,6502,0.000000000000,0,0,16,6,False,for (i = 0; i < newE->nDefaultAtts; i++) {
610,2146.0,3682,6503,0.000000000000,0,0,16,6,False,newE->defaultAtts[i].id = (ATTRIBUTE_ID *)
610,2146.0,3682,6504,0.000000000000,0,0,16,6,False,"lookup(oldParser, &(newDtd->attributeIds), oldE->defaultAtts[i].id->name, 0);"
610,2146.0,3682,6505,0.000000000000,0,0,16,6,False,newE->defaultAtts[i].isCdata = oldE->defaultAtts[i].isCdata;
610,2146.0,3682,6506,0.000000000000,0,0,16,6,False,if (oldE->defaultAtts[i].value) {
610,2146.0,3682,6507,0.000000000000,0,0,16,6,False,newE->defaultAtts[i].value
610,2146.0,3682,6508,0.000000000000,0,0,16,6,False,"= poolCopyString(&(newDtd->pool), oldE->defaultAtts[i].value);"
610,2146.0,3682,6509,0.000000000000,0,0,16,6,False,if (!newE->defaultAtts[i].value)
610,2146.0,3682,6510,0.000000000000,0,0,16,6,False,return 0;
610,2146.0,3682,6513,0.000000000000,0,0,16,6,False,newE->defaultAtts[i].value = NULL;
610,2146.0,3682,6518,0.000000000000,0,0,16,6,False,"if (!copyEntityTable(oldParser,"
610,2146.0,3682,6522,0.000000000000,0,0,16,6,False,return 0;
610,2146.0,3682,6525,0.000000000000,0,0,16,6,False,"if (!copyEntityTable(oldParser,"
610,2146.0,3682,6529,0.000000000000,0,0,16,6,False,return 0;
610,2146.0,3682,6530,0.000000000000,0,0,16,6,False,newDtd->paramEntityRead = oldDtd->paramEntityRead;
610,2146.0,3682,6533,0.000000000000,0,0,16,6,False,newDtd->keepProcessing = oldDtd->keepProcessing;
610,2146.0,3682,6534,0.000000000000,0,0,16,6,False,newDtd->hasParamEntityRefs = oldDtd->hasParamEntityRefs;
610,2146.0,3682,6535,0.000000000000,0,0,16,6,False,newDtd->standalone = oldDtd->standalone;
610,2146.0,3682,6538,0.000000000000,0,0,16,6,False,newDtd->in_eldecl = oldDtd->in_eldecl;
610,2146.0,3682,6539,0.000000000000,0,0,16,6,False,newDtd->scaffold = oldDtd->scaffold;
610,2146.0,3682,6540,0.000000000000,0,0,16,6,False,newDtd->contentStringLen = oldDtd->contentStringLen;
610,2146.0,3682,6541,0.000000000000,0,0,16,6,False,newDtd->scaffSize = oldDtd->scaffSize;
610,2146.0,3682,6542,0.000000000000,0,0,16,6,False,newDtd->scaffLevel = oldDtd->scaffLevel;
610,2146.0,3682,6543,0.000000000000,0,0,16,6,False,newDtd->scaffIndex = oldDtd->scaffIndex;
610,2146.0,3682,6545,0.000000000000,0,0,16,6,False,return 1;
610,2146.0,3682,6549,0.000000000000,0,0,16,6,False,"copyEntityTable(XML_Parser oldParser,"
610,2146.0,3682,6555,0.000000000000,0,0,16,6,False,const XML_Char *cachedOldBase = NULL;
610,2146.0,3682,6556,0.000000000000,0,0,16,6,False,const XML_Char *cachedNewBase = NULL;
610,2146.0,3682,6558,0.000000000000,0,0,16,6,False,"hashTableIterInit(&iter, oldTable);"
610,2146.0,3682,6560,0.000000000000,0,0,16,6,False,for (;;) {
610,2146.0,3682,6563,0.000000000000,0,0,16,6,False,const ENTITY *oldE = (ENTITY *)hashTableIterNext(&iter);
610,2146.0,3682,6564,0.000000000000,0,0,16,6,False,if (!oldE)
610,2146.0,3682,6565,0.000000000000,0,0,16,6,False,break;
610,2146.0,3682,6566,0.000000000000,0,0,16,6,False,"name = poolCopyString(newPool, oldE->name);"
610,2146.0,3682,6567,0.000000000000,0,0,16,6,False,if (!name)
610,2146.0,3682,6568,0.000000000000,0,0,16,6,False,return 0;
610,2146.0,3682,6569,0.000000000000,0,0,16,6,False,"newE = (ENTITY *)lookup(oldParser, newTable, name, sizeof(ENTITY));"
610,2146.0,3682,6570,0.000000000000,0,0,16,6,False,if (!newE)
610,2146.0,3682,6571,0.000000000000,0,0,16,6,False,return 0;
610,2146.0,3682,6572,0.000000000000,0,0,16,6,False,if (oldE->systemId) {
610,2146.0,3682,6573,0.000000000000,0,0,16,6,False,"const XML_Char *tem = poolCopyString(newPool, oldE->systemId);"
610,2146.0,3682,6574,0.000000000000,0,0,16,6,False,if (!tem)
610,2146.0,3682,6575,0.000000000000,0,0,16,6,False,return 0;
610,2146.0,3682,6576,0.000000000000,0,0,16,6,False,newE->systemId = tem;
610,2146.0,3682,6577,0.000000000000,0,0,16,6,False,if (oldE->base) {
610,2146.0,3682,6578,0.000000000000,0,0,16,6,False,if (oldE->base == cachedOldBase)
610,2146.0,3682,6579,0.000000000000,0,0,16,6,False,newE->base = cachedNewBase;
610,2146.0,3682,6581,0.000000000000,0,0,16,6,False,cachedOldBase = oldE->base;
610,2146.0,3682,6582,0.000000000000,0,0,16,6,False,"tem = poolCopyString(newPool, cachedOldBase);"
610,2146.0,3682,6583,0.000000000000,0,0,16,6,False,if (!tem)
610,2146.0,3682,6584,0.000000000000,0,0,16,6,False,return 0;
610,2146.0,3682,6585,0.000000000000,0,0,16,6,False,cachedNewBase = newE->base = tem;
610,2146.0,3682,6588,0.000000000000,0,0,16,6,False,if (oldE->publicId) {
610,2146.0,3682,6589,0.000000000000,0,0,16,6,False,"tem = poolCopyString(newPool, oldE->publicId);"
610,2146.0,3682,6590,0.000000000000,0,0,16,6,False,if (!tem)
610,2146.0,3682,6591,0.000000000000,0,0,16,6,False,return 0;
610,2146.0,3682,6592,0.000000000000,0,0,16,6,False,newE->publicId = tem;
610,2146.0,3682,6596,0.000000000000,0,0,16,6,False,"const XML_Char *tem = poolCopyStringN(newPool, oldE->textPtr,"
610,2146.0,3682,6597,0.000000000000,0,0,16,6,False,oldE->textLen);
610,2146.0,3682,6598,0.000000000000,0,0,16,6,False,if (!tem)
610,2146.0,3682,6599,0.000000000000,0,0,16,6,False,return 0;
610,2146.0,3682,6600,0.000000000000,0,0,16,6,False,newE->textPtr = tem;
610,2146.0,3682,6601,0.000000000000,0,0,16,6,False,newE->textLen = oldE->textLen;
610,2146.0,3682,6603,0.000000000000,0,0,16,6,False,if (oldE->notation) {
610,2146.0,3682,6604,0.000000000000,0,0,16,6,False,"const XML_Char *tem = poolCopyString(newPool, oldE->notation);"
610,2146.0,3682,6605,0.000000000000,0,0,16,6,False,if (!tem)
610,2146.0,3682,6606,0.000000000000,0,0,16,6,False,return 0;
610,2146.0,3682,6607,0.000000000000,0,0,16,6,False,newE->notation = tem;
610,2146.0,3682,6609,0.000000000000,0,0,16,6,False,newE->is_param = oldE->is_param;
610,2146.0,3682,6610,0.000000000000,0,0,16,6,False,newE->is_internal = oldE->is_internal;
610,2146.0,3682,6612,0.000000000000,0,0,16,6,False,return 1;
610,2146.0,3682,6618,0.000000000000,0,0,16,6,False,"keyeq(KEY s1, KEY s2)"
610,2146.0,3682,6620,0.000000000000,0,0,16,6,False,"for (; *s1 == *s2; s1++, s2++)"
610,2146.0,3682,6621,0.000000000000,0,0,16,6,False,if (*s1 == 0)
610,2146.0,3682,6622,0.000000000000,0,0,16,6,False,return XML_TRUE;
610,2146.0,3682,6623,0.000000000000,0,0,16,6,False,return XML_FALSE;
610,2146.0,3682,6668,0.000000000000,0,0,16,6,False,table->size = 0;
610,2146.0,3682,6669,0.000000000000,0,0,16,6,False,return NULL;
610,2146.0,3682,6680,0.000000000000,0,0,16,6,False,"if (keyeq(name, table->v[i]->name))"
610,2146.0,3682,6681,0.000000000000,0,0,16,6,False,return table->v[i];
610,2146.0,3682,6682,0.000000000000,0,0,16,6,False,if (!step)
610,2146.0,3682,6683,0.000000000000,0,0,16,6,False,"step = PROBE_STEP(h, mask, table->power);"
610,2146.0,3682,6684,0.000000000000,0,0,16,6,False,i < step ? (i += table->size - step) : (i -= step);
610,2146.0,3682,6687,0.000000000000,0,0,16,6,False,return NULL;
610,2146.0,3682,6691,0.000000000000,0,0,16,6,False,unsigned char newPower = table->power + 1;
610,2146.0,3682,6692,0.000000000000,0,0,16,6,False,size_t newSize = (size_t)1 << newPower;
610,2146.0,3682,6693,0.000000000000,0,0,16,6,False,unsigned long newMask = (unsigned long)newSize - 1;
610,2146.0,3682,6694,0.000000000000,0,0,16,6,False,size_t tsize = newSize * sizeof(NAMED *);
610,2146.0,3682,6695,0.000000000000,0,0,16,6,False,NAMED **newV = (NAMED **)table->mem->malloc_fcn(tsize);
610,2146.0,3682,6696,0.000000000000,0,0,16,6,False,if (!newV)
610,2146.0,3682,6697,0.000000000000,0,0,16,6,False,return NULL;
610,2146.0,3682,6698,0.000000000000,0,0,16,6,False,"memset(newV, 0, tsize);"
610,2146.0,3682,6699,0.000000000000,0,0,16,6,False,for (i = 0; i < table->size; i++)
610,2146.0,3682,6700,0.000000000000,0,0,16,6,False,if (table->v[i]) {
610,2146.0,3682,6701,0.000000000000,0,0,16,6,False,"unsigned long newHash = hash(parser, table->v[i]->name);"
610,2146.0,3682,6702,0.000000000000,0,0,16,6,False,size_t j = newHash & newMask;
610,2146.0,3682,6703,0.000000000000,0,0,16,6,False,step = 0;
610,2146.0,3682,6704,0.000000000000,0,0,16,6,False,while (newV[j]) {
610,2146.0,3682,6705,0.000000000000,0,0,16,6,False,if (!step)
610,2146.0,3682,6706,0.000000000000,0,0,16,6,False,"step = PROBE_STEP(newHash, newMask, newPower);"
610,2146.0,3682,6707,0.000000000000,0,0,16,6,False,j < step ? (j += newSize - step) : (j -= step);
610,2146.0,3682,6709,0.000000000000,0,0,16,6,False,newV[j] = table->v[i];
610,2146.0,3682,6711,0.000000000000,0,0,16,6,False,table->mem->free_fcn(table->v);
610,2146.0,3682,6712,0.000000000000,0,0,16,6,False,table->v = newV;
610,2146.0,3682,6713,0.000000000000,0,0,16,6,False,table->power = newPower;
610,2146.0,3682,6714,0.000000000000,0,0,16,6,False,table->size = newSize;
610,2146.0,3682,6715,0.000000000000,0,0,16,6,False,i = h & newMask;
610,2146.0,3682,6716,0.000000000000,0,0,16,6,False,step = 0;
610,2146.0,3682,6717,0.000000000000,0,0,16,6,False,while (table->v[i]) {
610,2146.0,3682,6718,0.000000000000,0,0,16,6,False,if (!step)
610,2146.0,3682,6719,0.000000000000,0,0,16,6,False,"step = PROBE_STEP(h, newMask, newPower);"
610,2146.0,3682,6720,0.000000000000,0,0,16,6,False,i < step ? (i += newSize - step) : (i -= step);
610,2146.0,3682,6726,0.000000000000,0,0,16,6,False,return NULL;
610,2146.0,3682,6734,0.000000000000,0,0,16,6,False,hashTableClear(HASH_TABLE *table)
610,2146.0,3682,6737,0.000000000000,0,0,16,6,False,for (i = 0; i < table->size; i++) {
610,2146.0,3682,6738,0.000000000000,0,0,16,6,False,table->mem->free_fcn(table->v[i]);
610,2146.0,3682,6739,0.000000000000,0,0,16,6,False,table->v[i] = NULL;
610,2146.0,3682,6741,0.000000000000,0,0,16,6,False,table->used = 0;
610,2146.0,3682,6742,0.000000000000,0,0,16,6,False,}
610,2146.0,3682,6798,0.000000000000,0,0,16,6,False,BLOCK *p = pool->blocks;
610,2146.0,3682,6799,0.000000000000,0,0,16,6,False,while (p) {
610,2146.0,3682,6800,0.000000000000,0,0,16,6,False,BLOCK *tem = p->next;
610,2146.0,3682,6801,0.000000000000,0,0,16,6,False,p->next = pool->freeBlocks;
610,2146.0,3682,6802,0.000000000000,0,0,16,6,False,pool->freeBlocks = p;
610,2146.0,3682,6803,0.000000000000,0,0,16,6,False,p = tem;
610,2146.0,3682,6834,0.000000000000,0,0,16,6,False,return NULL;
610,2146.0,3682,6835,0.000000000000,0,0,16,6,False,for (;;) {
610,2146.0,3682,6839,0.000000000000,0,0,16,6,False,if (!poolGrow(pool))
610,2146.0,3682,6840,0.000000000000,0,0,16,6,False,return NULL;
610,2146.0,3682,6850,0.000000000000,0,0,16,6,False,return NULL;
610,2146.0,3682,6858,0.000000000000,0,0,16,6,False,"poolCopyStringN(STRING_POOL *pool, const XML_Char *s, int n)"
610,2146.0,3682,6860,0.000000000000,0,0,16,6,False,if (!pool->ptr && !poolGrow(pool)) {
610,2146.0,3682,6872,0.000000000000,0,0,16,6,False,return NULL; /* LCOV_EXCL_LINE */
610,2146.0,3682,6874,0.000000000000,0,0,16,6,False,"for (; n > 0; --n, s++) {"
610,2146.0,3682,6875,0.000000000000,0,0,16,6,False,"if (!poolAppendChar(pool, *s))"
610,2146.0,3682,6876,0.000000000000,0,0,16,6,False,return NULL;
610,2146.0,3682,6878,0.000000000000,0,0,16,6,False,s = pool->start;
610,2146.0,3682,6879,0.000000000000,0,0,16,6,False,poolFinish(pool);
610,2146.0,3682,6880,0.000000000000,0,0,16,6,False,return s;
610,2146.0,3682,6884,0.000000000000,0,0,16,6,False,"poolAppendString(STRING_POOL *pool, const XML_Char *s)"
610,2146.0,3682,6886,0.000000000000,0,0,16,6,False,while (*s) {
610,2146.0,3682,6887,0.000000000000,0,0,16,6,False,"if (!poolAppendChar(pool, *s))"
610,2146.0,3682,6888,0.000000000000,0,0,16,6,False,return NULL;
610,2146.0,3682,6889,0.000000000000,0,0,16,6,False,s++;
610,2146.0,3682,6891,0.000000000000,0,0,16,6,False,return pool->start;
610,2146.0,3682,6899,0.000000000000,0,0,16,6,False,return NULL;
610,2146.0,3682,6901,0.000000000000,0,0,16,6,False,return NULL;
610,2146.0,3682,6919,0.000000000000,0,0,16,6,False,return 0;
610,2146.0,3682,6922,0.000000000000,0,0,16,6,False,return 0;
610,2146.0,3682,6929,0.000000000000,0,0,16,6,False,return 0;
610,2146.0,3682,6939,0.000000000000,0,0,16,6,False,if (pool->start == 0) {
610,2146.0,3682,6940,0.000000000000,0,0,16,6,False,pool->blocks = pool->freeBlocks;
610,2146.0,3682,6941,0.000000000000,0,0,16,6,False,pool->freeBlocks = pool->freeBlocks->next;
610,2146.0,3682,6942,0.000000000000,0,0,16,6,False,pool->blocks->next = NULL;
610,2146.0,3682,6943,0.000000000000,0,0,16,6,False,pool->start = pool->blocks->s;
610,2146.0,3682,6944,0.000000000000,0,0,16,6,False,pool->end = pool->start + pool->blocks->size;
610,2146.0,3682,6945,0.000000000000,0,0,16,6,False,pool->ptr = pool->start;
610,2146.0,3682,6946,0.000000000000,0,0,16,6,False,return XML_TRUE;
610,2146.0,3682,6948,0.000000000000,0,0,16,6,False,if (pool->end - pool->start < pool->freeBlocks->size) {
610,2146.0,3682,6949,0.000000000000,0,0,16,6,False,BLOCK *tem = pool->freeBlocks->next;
610,2146.0,3682,6950,0.000000000000,0,0,16,6,False,pool->freeBlocks->next = pool->blocks;
610,2146.0,3682,6951,0.000000000000,0,0,16,6,False,pool->blocks = pool->freeBlocks;
610,2146.0,3682,6952,0.000000000000,0,0,16,6,False,pool->freeBlocks = tem;
610,2146.0,3682,6953,0.000000000000,0,0,16,6,False,"memcpy(pool->blocks->s, pool->start,"
610,2146.0,3682,6954,0.000000000000,0,0,16,6,False,(pool->end - pool->start) * sizeof(XML_Char));
610,2146.0,3682,6955,0.000000000000,0,0,16,6,False,pool->ptr = pool->blocks->s + (pool->ptr - pool->start);
610,2146.0,3682,6956,0.000000000000,0,0,16,6,False,pool->start = pool->blocks->s;
610,2146.0,3682,6957,0.000000000000,0,0,16,6,False,pool->end = pool->start + pool->blocks->size;
610,2146.0,3682,6958,0.000000000000,0,0,16,6,False,return XML_TRUE;
610,2146.0,3682,6963,0.000000000000,0,0,16,6,False,int blockSize = (int)((unsigned)(pool->end - pool->start)*2U);
610,2146.0,3682,6968,0.000000000000,0,0,16,6,False,const ptrdiff_t offsetInsideBlock = pool->ptr - pool->start;
610,2146.0,3682,6970,0.000000000000,0,0,16,6,False,if (blockSize < 0) {
